X,Y,Cluster
718.174454,78.979899,6
721.222293,77.727336,6
718.070334,87.923605,6
781.976859,64.036796,6
774.921461,37.180944,6
788.285451,119.596424,6
720.335847,62.004164,6
780.183372,118.847262,6
726.880266,124.993487,6
751.013647,83.97666,6
785.586199,96.718926,6
723.806428,119.792174,6
716.937503,92.544639,6
717.10888,37.347666,6
726.163227,66.434816,6
783.256947,121.865487,6
780.226757,106.792287,6
716.278287,98.574358,6
785.323264,118.950376,6
722.201012,121.838585,6
727.206284,74.529729,6
724.732556,65.709468,6
725.395595,115.364612,6
753.471555,77.141552,6
728.992943,108.162642,6
779.229309,58.908858,6
723.508647,120.590256,6
736.478715,80.917459,6
785.39751,92.707226,6
773.709507,113.374178,6
778.186184,105.48314,6
779.673927,106.65279,6
717.040724,46.200383,6
725.349837,54.498166,6
726.78905,95.946563,6
784.118031,53.202117,6
721.039275,94.096006,6
778.173587,78.918563,6
730.287555,118.0033,6
785.762754,84.652749,6
776.332692,92.294233,6
783.857189,106.337264,6
776.888999,39.053572,6
779.760733,78.851291,6
721.125866,51.481423,6
713.298062,46.189934,6
789.906439,111.378167,6
722.501094,66.807639,6
784.971853,97.040023,6
741.123547,76.108475,6
780.164277,102.884537,6
765.473436,77.605883,6
783.68988,118.580842,6
758.622431,81.805658,6
782.674514,126.124903,6
735.608205,84.684754,6
723.371352,33.354385,6
722.751007,99.125804,6
716.391473,110.221577,6
719.867745,71.504916,6
778.890503,56.523504,6
783.218381,84.896716,6
759.52426,82.58748,6
784.611025,58.452337,6
721.324197,51.387973,6
718.443203,92.069636,6
722.67,96.037498,6
728.686251,79.565922,6
775.594798,101.459549,6
721.150027,103.098425,6
779.444592,101.569551,6
746.69027,82.204958,6
787.454417,42.277841,6
713.31748,123.094691,6
723.16363,55.079098,6
770.049954,74.202278,6
714.784949,120.920641,6
732.594168,81.385004,6
720.043492,115.381417,6
771.159892,108.231611,6
778.483545,124.635662,6
776.958687,76.705111,6
777.159195,56.704647,6
786.815182,110.517032,6
783.337291,94.202113,6
716.500037,50.920743,6
713.874222,86.883527,6
777.19063,41.455355,6
716.028608,57.190423,6
778.914406,52.691725,6
720.657864,65.35975,6
723.969174,105.807684,6
784.503144,122.947431,6
713.513958,54.862126,6
722.161899,43.297765,6
780.156117,85.916321,6
754.556059,78.959927,6
782.618035,47.212872,6
773.27194,124.931758,6
783.234711,101.566391,6
785.362684,116.106809,6
725.176824,96.79386,6
723.822303,44.846379,6
780.615379,55.588248,6
716.565032,56.14376,6
716.242617,70.847256,6
781.561164,79.647164,6
714.685025,83.675084,6
780.087327,76.120378,6
783.279007,40.88408,6
774.786307,103.729649,6
719.909736,118.983221,6
726.376404,109.02736,6
725.907688,96.712796,6
734.948747,77.645869,6
780.209912,33.98865,6
716.839797,68.940059,6
778.590379,69.551352,6
783.069426,103.44048,6
776.738152,111.694036,6
718.563373,34.861,6
764.080315,77.447277,6
752.665278,78.192567,6
722.466385,37.751105,6
769.80849,77.749973,6
726.828558,96.979709,6
742.888888,76.402045,6
728.305276,99.435401,6
765.964019,79.074984,6
788.409548,46.515533,6
772.994478,81.051414,6
763.433938,73.364058,6
728.892053,77.139633,6
720.639459,125.27773,6
779.876334,80.217166,6
779.209668,104.493028,6
730.813224,78.72965,6
785.481176,66.009507,6
717.582917,90.810706,6
730.66057,126.012885,6
781.562068,96.800766,6
720.385941,56.042321,6
739.529305,80.152565,6
775.985499,41.85968,6
787.879964,104.091595,6
786.823622,70.340214,6
713.988874,65.831547,6
746.698246,82.400646,6
742.907053,75.181299,6
779.561377,84.035423,6
779.025386,97.092047,6
780.034102,71.166188,6
720.695554,104.670239,6
717.693229,93.480721,6
724.659417,62.817634,6
788.643559,37.08402,6
788.769113,69.271745,6
769.394642,78.820374,6
719.153632,73.375401,6
729.268523,91.835347,6
762.287415,81.149599,6
777.965686,113.448764,6
785.895193,115.951595,6
719.75928,75.611987,6
730.950579,76.254206,6
782.075338,124.389252,6
774.051932,72.042854,6
717.955074,76.781896,6
753.271583,83.699695,6
780.140416,41.284689,6
725.308209,89.814746,6
781.297386,74.01354,6
720.878922,85.824663,6
722.519934,98.179827,6
770.802889,78.178953,6
719.388729,125.093318,6
779.347371,128.657927,6
718.03592,44.638116,6
716.72973,125.25405,6
720.238576,90.344638,6
722.919521,85.328687,6
722.26641,37.212289,6
781.689654,75.443937,6
727.28857,110.643723,6
717.465581,116.054855,6
785.375929,46.960832,6
721.832214,61.108308,6
778.863753,112.54608,6
733.075431,80.632109,6
716.324376,75.442154,6
771.127977,79.200173,6
774.737,89.505154,6
783.677633,102.807242,6
722.115647,63.790766,6
741.736781,74.215591,6
755.299142,79.452305,6
721.525665,64.881738,6
741.321859,75.650959,6
777.523444,124.344652,6
787.065887,52.985539,6
774.552243,86.836674,6
731.715929,73.946219,6
756.172337,73.112459,6
776.171986,98.713356,6
725.430874,126.013058,6
726.136963,61.266987,6
775.706133,55.084311,6
716.146156,126.516738,6
775.781931,83.619445,6
778.652781,108.520183,6
785.238508,81.973681,6
722.58745,116.047356,6
783.999828,49.784439,6
725.832523,87.850858,6
786.852935,71.880188,6
720.018417,98.365235,6
727.592777,118.934735,6
753.97081,78.534908,6
732.0644,67.957053,6
723.804538,61.849295,6
718.537031,70.213324,6
722.98346,81.181567,6
777.60826,70.679851,6
725.455232,98.543235,6
756.147509,73.655569,6
718.527365,45.137354,6
749.029856,77.982711,6
788.731483,58.717647,6
782.454117,114.632007,6
730.293804,76.339292,6
728.08233,123.834619,6
779.827745,94.343715,6
724.782797,106.750876,6
775.636003,38.257864,6
717.652329,111.125763,6
786.219628,39.169311,6
727.194301,116.068663,6
726.312045,124.475446,6
714.741735,81.301581,6
783.609054,82.515713,6
717.135051,48.496558,6
719.171528,79.071642,6
782.349257,52.0467,6
720.731328,92.875679,6
780.816671,98.750095,6
778.204353,100.952379,6
712.701887,103.963223,6
717.373842,61.956557,6
767.290365,76.065697,6
785.43698,102.476125,6
717.54026,58.45888,6
778.172029,78.354364,6
742.375369,83.261699,6
720.693228,36.993389,6
720.280831,57.673501,6
723.990342,62.182453,6
738.656138,74.569546,6
783.100009,96.868655,6
756.958334,82.913103,6
727.646464,67.94701,6
726.592734,101.695877,6
725.482375,74.817522,6
714.683633,87.815053,6
783.649871,62.08347,6
775.133364,55.416966,6
757.75606,78.249181,6
785.969,113.248287,6
716.512991,105.423243,6
721.177853,66.205893,6
753.861382,78.258211,6
747.836139,77.102761,6
744.969261,79.498501,6
720.330156,55.384926,6
723.93723,87.802315,6
718.605464,115.609025,6
778.390189,72.459116,6
780.270874,89.89059,6
778.932547,78.285911,6
724.215583,120.989774,6
778.702587,126.655192,6
723.20686,46.20532,6
778.015586,93.045927,6
778.369385,41.208183,6
724.766328,97.424421,6
752.855064,75.820983,6
783.852284,77.012189,6
717.005541,97.1024,6
770.725619,81.889255,6
776.193024,96.730684,6
775.10439,64.282593,6
789.30893,62.792525,6
714.304182,74.162275,6
721.753762,105.079167,6
720.563932,115.706668,6
779.451167,115.612609,6
732.369517,74.697663,6
715.635388,92.19003,6
744.266051,80.818287,6
785.35833,103.729398,6
787.345104,88.184636,6
786.631421,71.244373,6
714.80424,106.095749,6
715.19221,36.509768,6
733.980378,72.529065,6
721.034101,87.494964,6
714.282808,61.997639,6
716.45641,54.280706,6
787.581775,72.44351,6
714.282839,71.353435,6
781.76607,44.993067,6
784.651166,117.790324,6
779.835857,34.502039,6
782.167877,85.965681,6
717.698654,106.602997,6
719.939157,50.012428,6
730.889404,77.074008,6
780.299907,125.170454,6
726.718249,34.301339,6
782.285645,124.651727,6
782.089494,73.652029,6
784.389251,74.104988,6
778.296463,77.881899,6
763.994263,72.058888,6
772.868908,75.020053,6
783.119242,107.319882,6
717.039728,84.579792,6
717.350217,44.154119,6
718.822247,92.669036,6
733.641233,77.618307,6
757.333913,75.911842,6
782.103996,98.823653,6
779.775693,97.909021,6
776.65239,40.750799,6
729.718167,74.265863,6
722.118318,124.50339,6
764.123364,80.176785,6
768.053987,81.319014,6
712.859588,38.359626,6
785.570337,93.796654,6
756.159833,79.787385,6
719.776227,48.749314,6
740.316756,76.849126,6
785.352609,58.555484,6
717.230293,75.201768,6
728.537958,70.280542,6
782.667667,123.013917,6
720.940121,121.751949,6
783.998743,41.052303,6
718.976708,47.460056,6
785.906809,53.506113,6
724.789788,84.903372,6
719.3367,110.5945,6
782.492278,88.211292,6
781.704901,51.133654,6
777.805432,80.947324,6
725.11495,72.516922,6
782.381201,108.743822,6
721.915106,106.204253,6
772.215651,76.995979,6
780.130648,76.114995,6
742.108793,81.464489,6
767.679018,74.905489,6
745.622133,78.886488,6
713.682352,92.389133,6
716.251136,89.947105,6
785.459854,64.270817,6
718.4962,52.553933,6
783.122077,50.9627,6
721.195877,74.554126,6
778.493747,69.335926,6
732.888447,82.316527,6
750.62308,73.692887,6
728.652267,75.543193,6
722.328539,63.96573,6
722.219748,53.954886,6
784.708866,90.266403,6
783.994363,75.549661,6
787.726832,57.612584,6
781.511018,110.684474,6
783.233939,76.777693,6
716.532833,111.216023,6
784.202262,41.185521,6
720.073121,41.974351,6
743.512379,83.214327,6
718.464239,127.709742,6
781.272081,96.413922,6
727.210062,46.674061,6
762.086392,76.937254,6
721.378469,76.882917,6
781.256669,59.680318,6
719.532211,76.746022,6
748.846886,74.295399,6
783.39758,82.036182,6
723.16997,112.20484,6
756.760389,80.911609,6
772.992321,70.96818,6
762.676457,74.364266,6
781.268735,64.827541,6
746.669634,78.323044,6
733.305344,81.82688,6
717.630837,82.662327,6
777.918659,60.971083,6
722.956007,125.46151,6
720.288372,38.766843,6
781.150995,70.294997,6
759.291596,78.00171,6
724.647373,106.650456,6
786.81373,43.887786,6
717.474545,57.970222,6
788.605698,76.639521,6
784.358743,48.167479,6
737.453478,80.099446,6
763.872156,76.791913,6
778.740421,111.068438,6
778.182469,95.384895,6
714.018198,66.297225,6
723.905157,100.294326,6
775.41383,113.287511,6
776.271519,105.271921,6
786.8087,36.69147,6
720.044965,84.751416,6
724.847887,125.137915,6
714.25385,34.51502,6
778.40304,39.585909,6
783.64855,128.210423,6
719.387919,42.162134,6
776.220113,107.867103,6
778.869753,60.170086,6
766.714436,86.126855,6
717.082933,94.480493,6
764.759006,82.325046,6
723.487979,119.446174,6
723.15426,66.742229,6
715.761834,112.494121,6
778.598282,61.922043,6
721.145834,100.698662,6
723.131206,78.32834,6
783.0914,125.535219,6
727.700965,57.979062,6
728.534573,108.55912,6
758.588315,76.302896,6
724.091454,53.425663,6
725.817954,69.689391,6
779.782561,90.222987,6
718.02865,126.190703,6
784.111048,117.286542,6
779.817816,125.82913,6
718.33656,80.095893,6
716.546846,62.702136,6
719.923003,99.963181,6
781.720999,77.206902,6
739.053978,84.746188,6
786.287637,38.277626,6
724.001581,90.188986,6
725.459814,67.203661,6
781.176931,79.879703,6
783.338614,103.564025,6
784.325321,45.559394,6
757.788803,76.948685,6
777.273421,112.45525,6
737.651696,79.856573,6
718.673454,74.960306,6
777.05151,128.786747,6
761.653231,76.300476,6
761.783132,78.025029,6
761.578754,80.434717,6
781.149458,122.009307,6
784.693735,104.365195,6
715.981794,116.474299,6
717.22693,62.801984,6
714.443586,121.418807,6
785.637592,113.665394,6
720.479152,73.309928,6
773.334902,69.655812,6
785.446633,73.533943,6
753.137478,77.153573,6
745.518945,75.757743,6
776.536653,120.330044,6
747.033082,83.626418,6
724.3194,69.785055,6
748.976155,71.932972,6
726.706613,39.647817,6
775.603997,50.966951,6
723.481919,70.291043,6
715.165317,105.81473,6
714.176838,55.809184,6
722.221889,51.020938,6
786.842992,47.98315,6
721.343392,45.073027,6
777.604962,66.478516,6
718.533561,62.583043,6
777.900561,107.791117,6
782.821792,79.42168,6
723.786995,42.476045,6
720.419142,73.471166,6
725.287585,113.662883,6
778.619306,61.644915,6
737.497258,79.927276,6
715.590208,61.933114,6
778.692474,123.70228,6
715.956462,105.42014,6
774.232741,54.769518,6
782.310876,85.622757,6
714.291526,59.499377,6
722.121586,119.435271,6
774.326833,55.418765,6
783.062888,113.656973,6
715.780779,62.666843,6
759.159043,85.462906,6
781.904307,51.91346,6
715.749716,106.960083,6
780.448965,119.565775,6
723.826048,37.077401,6
722.721298,46.815454,6
721.099961,72.998989,6
779.169178,120.799368,6
727.777134,103.295664,6
785.857538,111.417079,6
784.798221,56.604447,6
781.416316,63.09367,6
722.986852,47.627638,6
783.957842,38.851306,6
789.575974,47.669344,6
786.262855,122.000422,6
733.746474,74.276056,6
719.855146,59.01297,6
772.616236,110.318549,6
778.659389,32.104363,6
779.497549,89.273098,6
784.633736,50.496834,6
784.218789,77.097996,6
778.770439,54.276732,6
729.265109,94.564242,6
715.622738,98.37241,6
745.69442,74.546697,6
782.454077,56.983924,6
725.74098,120.48424,6
786.496594,95.765899,6
726.039342,78.775277,6
789.278523,59.520707,6
767.861393,77.064007,6
766.872899,75.850794,6
717.48706,81.853436,6
772.939809,124.393118,6
780.366125,79.939895,6
783.838581,76.334294,6
732.753161,74.008038,6
789.007616,111.16957,6
760.955542,78.369766,6
752.431623,75.520384,6
726.24016,39.648559,6
711.811648,96.698533,6
778.436347,41.268428,6
779.895553,58.414665,6
785.118944,95.875088,6
724.618774,57.329656,6
763.118441,76.233069,6
723.925023,48.231228,6
730.532228,74.14015,6
720.213756,92.870723,6
713.743467,56.220736,6
758.668247,82.015361,6
718.753519,120.834743,6
790.663437,40.026273,6
778.373176,83.862084,6
754.025588,75.575412,6
775.638325,47.634192,6
713.891585,47.624602,6
780.489061,50.285823,6
721.683614,39.748422,6
771.770789,78.180271,6
764.985453,72.922622,6
785.06912,45.056309,6
785.832868,42.847186,6
786.476983,123.385608,6
779.425252,52.121696,6
752.481578,72.420378,6
778.689016,105.255235,6
725.727824,46.772738,6
767.32596,74.657205,6
717.125049,69.694492,6
723.855793,93.93967,6
723.950725,77.05518,6
777.783638,112.304007,6
785.785333,58.23178,6
777.224102,48.084916,6
774.868259,95.355966,6
720.968705,55.347726,6
778.875305,95.978011,6
779.682682,41.512979,6
776.110841,74.400144,6
714.924176,68.904581,6
715.337904,102.14348,6
718.88611,106.331904,6
777.305069,60.122781,6
782.503535,111.565424,6
782.002861,68.671272,6
717.430201,39.807032,6
774.869105,61.097557,6
781.034232,66.467053,6
771.181267,73.729729,6
720.825483,94.411949,6
788.113736,95.663112,6
719.073998,35.886727,6
786.371568,39.678698,6
755.365227,70.757059,6
784.213011,114.910339,6
721.496144,114.214675,6
724.054116,63.498295,6
785.476377,82.347413,6
748.737014,81.358109,6
789.615181,56.048093,6
749.594678,76.964966,6
772.893147,80.675183,6
778.450834,110.666368,6
718.779273,69.128889,6
714.842191,51.659695,6
717.597119,109.499754,6
756.101351,83.698316,6
779.279647,93.808307,6
741.999398,79.434612,6
719.50245,118.183176,6
785.7929,97.847485,6
787.0964,75.843348,6
728.298553,121.479886,6
789.187798,103.501049,6
721.88036,63.288481,6
727.183503,108.361968,6
720.029881,64.333414,6
723.79473,73.435938,6
732.652314,83.387957,6
728.482054,149.501964,-1
714.424896,25.18267,-1
766.635405,71.87786,6
714.582696,119.15569,6
787.053215,85.16062,6
701.882188,98.474612,-1
783.011333,143.210654,-1
703.170614,37.035596,-1
795.887476,13.068381,-1
703.65215,121.476345,-1
799.552055,83.828938,-1
779.289044,92.018068,6
722.726372,56.806912,6
790.243242,41.577534,6
782.762598,97.552674,6
721.123118,28.829958,6
725.569141,112.317353,6
736.018006,96.069798,6
726.614356,10.285628,-1
788.729926,23.000607,-1
704.0226,31.372112,-1
736.407795,134.909722,-1
733.125663,77.086018,6
796.717647,81.610394,-1
732.192001,60.839137,6
736.372163,155.092793,-1
777.534578,66.038233,6
772.188166,104.581076,6
736.713706,11.613529,-1
764.294455,95.483028,-1
726.076048,56.542379,6
744.595164,98.005902,-1
733.886921,62.747888,6
705.672699,95.062029,6
710.914187,72.310302,6
737.387074,63.08518,6
720.559866,77.923409,6
723.288469,87.298795,6
718.042948,103.093763,6
761.629056,116.751233,-1
743.932786,80.963628,6
744.955842,103.490561,-1
704.763673,101.457457,6
732.181492,97.576416,6
712.689027,23.002711,-1
756.369333,115.473485,-1
770.820387,41.213597,6
708.799432,155.086513,-1
743.415017,26.652393,-1
741.557328,109.197529,-1
796.289112,114.919018,6
735.350872,99.494474,6
781.853353,40.673463,6
738.45041,61.970986,-1
751.218282,73.46795,6
788.936236,117.239224,6
705.642308,44.380168,6
707.983577,77.278793,6
700.286013,34.121126,-1
724.959163,149.206834,-1
711.520627,94.110809,6
724.206526,22.430657,-1
752.379333,129.261285,-1
778.580898,109.271801,6
721.095629,94.157606,6
720.275881,94.861906,6
763.337734,35.923905,-1
745.841767,80.019053,6
722.721179,147.919684,-1
713.68453,29.247052,6
783.283004,54.160405,6
733.959292,126.425308,6
726.448398,36.586175,6
719.869209,34.259824,6
775.799411,101.196276,6
748.826834,58.303945,-1
700.486304,75.256059,-1
707.387683,135.378937,-1
792.344062,38.46911,6
734.977231,107.350264,6
720.926244,11.974405,-1
798.953097,38.688608,-1
755.960193,156.388516,-1
726.769023,125.690535,6
729.728147,135.360681,-1
762.258324,41.464767,-1
