X,Y,Cluster
758.622431,81.805658,1
782.674514,126.124903,1
735.608205,84.684754,1
723.371352,33.354385,1
722.751007,99.125804,1
716.391473,110.221577,1
719.867745,71.504916,1
778.890503,56.523504,1
783.218381,84.896716,1
759.52426,82.58748,1
784.611025,58.452337,1
721.324197,51.387973,1
718.443203,92.069636,1
722.67,96.037498,1
728.686251,79.565922,1
775.594798,101.459549,1
721.150027,103.098425,1
779.444592,101.569551,1
746.69027,82.204958,1
787.454417,42.277841,1
713.31748,123.094691,1
723.16363,55.079098,1
770.049954,74.202278,1
714.784949,120.920641,1
732.594168,81.385004,1
720.043492,115.381417,1
771.159892,108.231611,1
778.483545,124.635662,1
776.958687,76.705111,1
777.159195,56.704647,1
786.815182,110.517032,1
783.337291,94.202113,1
716.500037,50.920743,1
713.874222,86.883527,1
777.19063,41.455355,1
716.028608,57.190423,1
778.914406,52.691725,1
720.657864,65.35975,1
723.969174,105.807684,1
784.503144,122.947431,1
713.513958,54.862126,1
722.161899,43.297765,1
780.156117,85.916321,1
754.556059,78.959927,1
782.618035,47.212872,1
773.27194,124.931758,1
783.234711,101.566391,1
785.362684,116.106809,1
725.176824,96.79386,1
723.822303,44.846379,1
780.615379,55.588248,1
716.565032,56.14376,1
716.242617,70.847256,1
781.561164,79.647164,1
714.685025,83.675084,1
780.087327,76.120378,1
783.279007,40.88408,1
774.786307,103.729649,1
719.909736,118.983221,1
726.376404,109.02736,1
725.907688,96.712796,1
734.948747,77.645869,1
780.209912,33.98865,1
716.839797,68.940059,1
778.590379,69.551352,1
783.069426,103.44048,1
776.738152,111.694036,1
718.563373,34.861,1
764.080315,77.447277,1
752.665278,78.192567,1
722.466385,37.751105,1
769.80849,77.749973,1
726.828558,96.979709,1
742.888888,76.402045,1
728.305276,99.435401,1
765.964019,79.074984,1
788.409548,46.515533,1
772.994478,81.051414,1
763.433938,73.364058,1
728.892053,77.139633,1
720.639459,125.27773,1
779.876334,80.217166,1
779.209668,104.493028,1
730.813224,78.72965,1
785.481176,66.009507,1
717.582917,90.810706,1
730.66057,126.012885,1
781.562068,96.800766,1
720.385941,56.042321,1
739.529305,80.152565,1
775.985499,41.85968,1
787.879964,104.091595,1
786.823622,70.340214,1
713.988874,65.831547,1
746.698246,82.400646,1
742.907053,75.181299,1
779.561377,84.035423,1
779.025386,97.092047,1
780.034102,71.166188,1
720.695554,104.670239,1
717.693229,93.480721,1
724.659417,62.817634,1
788.643559,37.08402,1
788.769113,69.271745,1
769.394642,78.820374,1
719.153632,73.375401,1
729.268523,91.835347,1
762.287415,81.149599,1
777.965686,113.448764,1
785.895193,115.951595,1
719.75928,75.611987,1
730.950579,76.254206,1
782.075338,124.389252,1
774.051932,72.042854,1
717.955074,76.781896,1
753.271583,83.699695,1
780.140416,41.284689,1
725.308209,89.814746,1
781.297386,74.01354,1
720.878922,85.824663,1
722.519934,98.179827,1
770.802889,78.178953,1
719.388729,125.093318,1
779.347371,128.657927,1
718.03592,44.638116,1
716.72973,125.25405,1
720.238576,90.344638,1
722.919521,85.328687,1
722.26641,37.212289,1
781.689654,75.443937,1
727.28857,110.643723,1
717.465581,116.054855,1
785.375929,46.960832,1
721.832214,61.108308,1
778.863753,112.54608,1
733.075431,80.632109,1
716.324376,75.442154,1
771.127977,79.200173,1
774.737,89.505154,1
783.677633,102.807242,1
722.115647,63.790766,1
741.736781,74.215591,1
755.299142,79.452305,1
721.525665,64.881738,1
741.321859,75.650959,1
777.523444,124.344652,1
787.065887,52.985539,1
774.552243,86.836674,1
731.715929,73.946219,1
756.172337,73.112459,1
776.171986,98.713356,1
725.430874,126.013058,1
726.136963,61.266987,1
775.706133,55.084311,1
716.146156,126.516738,1
775.781931,83.619445,1
778.652781,108.520183,1
785.238508,81.973681,1
722.58745,116.047356,1
783.999828,49.784439,1
725.832523,87.850858,1
786.852935,71.880188,1
720.018417,98.365235,1
727.592777,118.934735,1
753.97081,78.534908,1
732.0644,67.957053,1
723.804538,61.849295,1
718.537031,70.213324,1
722.98346,81.181567,1
777.60826,70.679851,1
725.455232,98.543235,1
756.147509,73.655569,1
718.527365,45.137354,1
749.029856,77.982711,1
788.731483,58.717647,1
782.454117,114.632007,1
730.293804,76.339292,1
728.08233,123.834619,1
779.827745,94.343715,1
724.782797,106.750876,1
775.636003,38.257864,1
717.652329,111.125763,1
786.219628,39.169311,1
727.194301,116.068663,1
726.312045,124.475446,1
714.741735,81.301581,1
783.609054,82.515713,1
717.135051,48.496558,1
719.171528,79.071642,1
782.349257,52.0467,1
720.731328,92.875679,1
780.816671,98.750095,1
778.204353,100.952379,1
712.701887,103.963223,1
717.373842,61.956557,1
767.290365,76.065697,1
785.43698,102.476125,1
717.54026,58.45888,1
778.172029,78.354364,1
742.375369,83.261699,1
720.693228,36.993389,1
720.280831,57.673501,1
723.990342,62.182453,1
738.656138,74.569546,1
783.100009,96.868655,1
756.958334,82.913103,1
727.646464,67.94701,1
726.592734,101.695877,1
725.482375,74.817522,1
714.683633,87.815053,1
783.649871,62.08347,1
775.133364,55.416966,1
757.75606,78.249181,1
785.969,113.248287,1
716.512991,105.423243,1
721.177853,66.205893,1
753.861382,78.258211,1
747.836139,77.102761,1
744.969261,79.498501,1
720.330156,55.384926,1
723.93723,87.802315,1
718.605464,115.609025,1
778.390189,72.459116,1
780.270874,89.89059,1
778.932547,78.285911,1
724.215583,120.989774,1
778.702587,126.655192,1
723.20686,46.20532,1
778.015586,93.045927,1
778.369385,41.208183,1
724.766328,97.424421,1
752.855064,75.820983,1
783.852284,77.012189,1
717.005541,97.1024,1
770.725619,81.889255,1
776.193024,96.730684,1
775.10439,64.282593,1
789.30893,62.792525,1
714.304182,74.162275,1
721.753762,105.079167,1
720.563932,115.706668,1
779.451167,115.612609,1
732.369517,74.697663,1
715.635388,92.19003,1
744.266051,80.818287,1
785.35833,103.729398,1
787.345104,88.184636,1
786.631421,71.244373,1
714.80424,106.095749,1
715.19221,36.509768,1
733.980378,72.529065,1
721.034101,87.494964,1
714.282808,61.997639,1
716.45641,54.280706,1
787.581775,72.44351,1
714.282839,71.353435,1
781.76607,44.993067,1
784.651166,117.790324,1
779.835857,34.502039,1
782.167877,85.965681,1
717.698654,106.602997,1
719.939157,50.012428,1
730.889404,77.074008,1
780.299907,125.170454,1
726.718249,34.301339,1
782.285645,124.651727,1
782.089494,73.652029,1
784.389251,74.104988,1
778.296463,77.881899,1
763.994263,72.058888,1
772.868908,75.020053,1
783.119242,107.319882,1
717.039728,84.579792,1
717.350217,44.154119,1
718.822247,92.669036,1
733.641233,77.618307,1
757.333913,75.911842,1
782.103996,98.823653,1
779.775693,97.909021,1
776.65239,40.750799,1
729.718167,74.265863,1
722.118318,124.50339,1
764.123364,80.176785,1
768.053987,81.319014,1
712.859588,38.359626,1
785.570337,93.796654,1
756.159833,79.787385,1
719.776227,48.749314,1
740.316756,76.849126,1
785.352609,58.555484,1
717.230293,75.201768,1
728.537958,70.280542,1
782.667667,123.013917,1
720.940121,121.751949,1
783.998743,41.052303,1
718.976708,47.460056,1
785.906809,53.506113,1
724.789788,84.903372,1
719.3367,110.5945,1
782.492278,88.211292,1
781.704901,51.133654,1
777.805432,80.947324,1
725.11495,72.516922,1
782.381201,108.743822,1
721.915106,106.204253,1
772.215651,76.995979,1
780.130648,76.114995,1
742.108793,81.464489,1
767.679018,74.905489,1
745.622133,78.886488,1
713.682352,92.389133,1
716.251136,89.947105,1
785.459854,64.270817,1
718.4962,52.553933,1
783.122077,50.9627,1
721.195877,74.554126,1
778.493747,69.335926,1
732.888447,82.316527,1
750.62308,73.692887,1
728.652267,75.543193,1
722.328539,63.96573,1
722.219748,53.954886,1
784.708866,90.266403,1
783.994363,75.549661,1
787.726832,57.612584,1
781.511018,110.684474,1
783.233939,76.777693,1
716.532833,111.216023,1
784.202262,41.185521,1
720.073121,41.974351,1
743.512379,83.214327,1
718.464239,127.709742,1
781.272081,96.413922,1
727.210062,46.674061,1
762.086392,76.937254,1
721.378469,76.882917,1
781.256669,59.680318,1
719.532211,76.746022,1
748.846886,74.295399,1
783.39758,82.036182,1
723.16997,112.20484,1
756.760389,80.911609,1
772.992321,70.96818,1
762.676457,74.364266,1
781.268735,64.827541,1
746.669634,78.323044,1
733.305344,81.82688,1
717.630837,82.662327,1
777.918659,60.971083,1
722.956007,125.46151,1
720.288372,38.766843,1
781.150995,70.294997,1
759.291596,78.00171,1
724.647373,106.650456,1
786.81373,43.887786,1
717.474545,57.970222,1
788.605698,76.639521,1
784.358743,48.167479,1
737.453478,80.099446,1
763.872156,76.791913,1
778.740421,111.068438,1
778.182469,95.384895,1
714.018198,66.297225,1
723.905157,100.294326,1
775.41383,113.287511,1
776.271519,105.271921,1
786.8087,36.69147,1
720.044965,84.751416,1
724.847887,125.137915,1
714.25385,34.51502,1
778.40304,39.585909,1
783.64855,128.210423,1
719.387919,42.162134,1
776.220113,107.867103,1
778.869753,60.170086,1
766.714436,86.126855,1
717.082933,94.480493,1
764.759006,82.325046,1
723.487979,119.446174,1
723.15426,66.742229,1
715.761834,112.494121,1
778.598282,61.922043,1
721.145834,100.698662,1
723.131206,78.32834,1
783.0914,125.535219,1
727.700965,57.979062,1
728.534573,108.55912,1
758.588315,76.302896,1
724.091454,53.425663,1
725.817954,69.689391,1
779.782561,90.222987,1
718.02865,126.190703,1
784.111048,117.286542,1
779.817816,125.82913,1
718.33656,80.095893,1
716.546846,62.702136,1
719.923003,99.963181,1
781.720999,77.206902,1
739.053978,84.746188,1
786.287637,38.277626,1
724.001581,90.188986,1
725.459814,67.203661,1
781.176931,79.879703,1
783.338614,103.564025,1
784.325321,45.559394,1
757.788803,76.948685,1
777.273421,112.45525,1
737.651696,79.856573,1
718.673454,74.960306,1
777.05151,128.786747,1
761.653231,76.300476,1
761.783132,78.025029,1
761.578754,80.434717,1
781.149458,122.009307,1
784.693735,104.365195,1
715.981794,116.474299,1
717.22693,62.801984,1
714.443586,121.418807,1
785.637592,113.665394,1
720.479152,73.309928,1
773.334902,69.655812,1
785.446633,73.533943,1
753.137478,77.153573,1
745.518945,75.757743,1
776.536653,120.330044,1
747.033082,83.626418,1
724.3194,69.785055,1
748.976155,71.932972,1
726.706613,39.647817,1
775.603997,50.966951,1
723.481919,70.291043,1
715.165317,105.81473,1
714.176838,55.809184,1
722.221889,51.020938,1
786.842992,47.98315,1
721.343392,45.073027,1
777.604962,66.478516,1
718.533561,62.583043,1
777.900561,107.791117,1
782.821792,79.42168,1
723.786995,42.476045,1
720.419142,73.471166,1
725.287585,113.662883,1
778.619306,61.644915,1
737.497258,79.927276,1
715.590208,61.933114,1
778.692474,123.70228,1
715.956462,105.42014,1
774.232741,54.769518,1
782.310876,85.622757,1
714.291526,59.499377,1
722.121586,119.435271,1
774.326833,55.418765,1
783.062888,113.656973,1
715.780779,62.666843,1
759.159043,85.462906,1
781.904307,51.91346,1
715.749716,106.960083,1
780.448965,119.565775,1
723.826048,37.077401,1
722.721298,46.815454,1
721.099961,72.998989,1
779.169178,120.799368,1
727.777134,103.295664,1
785.857538,111.417079,1
784.798221,56.604447,1
781.416316,63.09367,1
722.986852,47.627638,1
783.957842,38.851306,1
789.575974,47.669344,1
786.262855,122.000422,1
733.746474,74.276056,1
719.855146,59.01297,1
772.616236,110.318549,1
778.659389,32.104363,1
779.497549,89.273098,1
784.633736,50.496834,1
784.218789,77.097996,1
778.770439,54.276732,1
729.265109,94.564242,1
715.622738,98.37241,1
745.69442,74.546697,1
782.454077,56.983924,1
725.74098,120.48424,1
786.496594,95.765899,1
726.039342,78.775277,1
789.278523,59.520707,1
767.861393,77.064007,1
766.872899,75.850794,1
717.48706,81.853436,1
772.939809,124.393118,1
780.366125,79.939895,1
783.838581,76.334294,1
732.753161,74.008038,1
789.007616,111.16957,1
760.955542,78.369766,1
752.431623,75.520384,1
726.24016,39.648559,1
711.811648,96.698533,1
778.436347,41.268428,1
779.895553,58.414665,1
785.118944,95.875088,1
724.618774,57.329656,1
763.118441,76.233069,1
723.925023,48.231228,1
730.532228,74.14015,1
720.213756,92.870723,1
713.743467,56.220736,1
758.668247,82.015361,1
718.753519,120.834743,1
790.663437,40.026273,1
778.373176,83.862084,1
754.025588,75.575412,1
775.638325,47.634192,1
713.891585,47.624602,1
780.489061,50.285823,1
721.683614,39.748422,1
771.770789,78.180271,1
764.985453,72.922622,1
785.06912,45.056309,1
785.832868,42.847186,1
786.476983,123.385608,1
779.425252,52.121696,1
752.481578,72.420378,1
778.689016,105.255235,1
725.727824,46.772738,1
767.32596,74.657205,1
717.125049,69.694492,1
723.855793,93.93967,1
723.950725,77.05518,1
777.783638,112.304007,1
785.785333,58.23178,1
777.224102,48.084916,1
774.868259,95.355966,1
720.968705,55.347726,1
778.875305,95.978011,1
779.682682,41.512979,1
776.110841,74.400144,1
714.924176,68.904581,1
715.337904,102.14348,1
718.88611,106.331904,1
777.305069,60.122781,1
782.503535,111.565424,1
782.002861,68.671272,1
717.430201,39.807032,1
774.869105,61.097557,1
781.034232,66.467053,1
771.181267,73.729729,1
720.825483,94.411949,1
788.113736,95.663112,1
719.073998,35.886727,1
786.371568,39.678698,1
755.365227,70.757059,1
784.213011,114.910339,1
721.496144,114.214675,1
724.054116,63.498295,1
785.476377,82.347413,1
748.737014,81.358109,1
789.615181,56.048093,1
749.594678,76.964966,1
772.893147,80.675183,1
778.450834,110.666368,1
718.779273,69.128889,1
714.842191,51.659695,1
717.597119,109.499754,1
756.101351,83.698316,1
779.279647,93.808307,1
741.999398,79.434612,1
719.50245,118.183176,1
785.7929,97.847485,1
787.0964,75.843348,1
728.298553,121.479886,1
789.187798,103.501049,1
721.88036,63.288481,1
727.183503,108.361968,1
720.029881,64.333414,1
723.79473,73.435938,1
732.652314,83.387957,1
728.482054,149.501964,1
714.424896,25.18267,1
766.635405,71.87786,1
714.582696,119.15569,1
787.053215,85.16062,1
701.882188,98.474612,1
783.011333,143.210654,1
703.170614,37.035596,1
795.887476,13.068381,1
703.65215,121.476345,1
799.552055,83.828938,1
779.289044,92.018068,1
722.726372,56.806912,1
790.243242,41.577534,1
782.762598,97.552674,1
721.123118,28.829958,1
725.569141,112.317353,1
736.018006,96.069798,1
726.614356,10.285628,1
788.729926,23.000607,1
704.0226,31.372112,1
736.407795,134.909722,1
733.125663,77.086018,1
796.717647,81.610394,1
732.192001,60.839137,1
736.372163,155.092793,1
777.534578,66.038233,1
772.188166,104.581076,1
736.713706,11.613529,1
764.294455,95.483028,1
726.076048,56.542379,1
744.595164,98.005902,1
733.886921,62.747888,1
705.672699,95.062029,1
710.914187,72.310302,1
737.387074,63.08518,1
720.559866,77.923409,1
723.288469,87.298795,1
718.042948,103.093763,1
761.629056,116.751233,1
743.932786,80.963628,1
744.955842,103.490561,1
704.763673,101.457457,1
732.181492,97.576416,1
712.689027,23.002711,1
756.369333,115.473485,1
770.820387,41.213597,1
708.799432,155.086513,1
743.415017,26.652393,1
741.557328,109.197529,1
796.289112,114.919018,1
735.350872,99.494474,1
781.853353,40.673463,1
738.45041,61.970986,1
751.218282,73.46795,1
788.936236,117.239224,1
705.642308,44.380168,1
707.983577,77.278793,1
700.286013,34.121126,1
724.959163,149.206834,1
711.520627,94.110809,1
724.206526,22.430657,1
752.379333,129.261285,1
778.580898,109.271801,1
721.095629,94.157606,1
720.275881,94.861906,1
763.337734,35.923905,1
745.841767,80.019053,1
722.721179,147.919684,1
713.68453,29.247052,1
783.283004,54.160405,1
733.959292,126.425308,1
726.448398,36.586175,1
719.869209,34.259824,1
775.799411,101.196276,1
748.826834,58.303945,1
700.486304,75.256059,1
707.387683,135.378937,1
792.344062,38.46911,1
734.977231,107.350264,1
720.926244,11.974405,1
798.953097,38.688608,1
755.960193,156.388516,1
726.769023,125.690535,1
729.728147,135.360681,1
762.258324,41.464767,1
760.035797,93.443368,1
713.887897,141.720681,1
714.715792,42.780417,1
726.885675,69.976365,1
757.131283,152.190263,1
760.30472,134.116692,1
750.793154,30.631169,1
791.725782,32.544751,1
772.590558,35.290346,1
708.043745,33.854557,1
719.365862,99.041035,1
711.955897,47.944678,1
721.012575,154.163525,1
750.983673,80.685267,1
706.51783,85.627828,1
787.497605,90.35086,1
794.781375,106.017508,1
726.087937,59.264675,1
744.74357,156.018951,1
710.128836,87.931282,1
744.403597,72.778169,1
782.905128,144.131418,1
700.754067,61.343784,1
754.707898,110.771316,1
796.158779,43.703683,1
737.111393,136.556007,1
740.377203,69.843315,1
751.942443,92.014878,1
792.186102,48.314194,1
788.918306,129.252327,1
758.860323,133.667605,1
788.989589,145.648964,1
733.818569,80.973539,1
706.517096,79.358459,1
742.306855,15.104048,1
713.17251,57.096236,1
702.52221,39.97661,1
775.034368,117.568985,1
723.93756,98.628572,1
798.518822,10.045142,1
776.820166,97.94034,1
748.119729,14.15878,1
741.444119,75.03511,1
775.933609,23.661731,1
787.320953,10.076436,1
767.592761,87.248648,1
708.307672,134.730232,1
767.975517,66.455967,1
752.148925,124.974834,1
750.804109,16.841367,1
762.511383,54.446879,1
